,id,user,text,retweet_count,location,latitude,longitude,country
1309,889663539857772544,roomeezon,'RT @MathCoffeeLife: This is what stupid looks like. #climatechange #ClimateChangeIsReal https://t.co/Qf1QeJXEdg',2,'Earth',,,
1310,889663428859756544,scarletmonahan,'Minus one. #poetry #climatechange #Trump https://t.co/bBBbRYLrNr #poem #poet #art #music #musician 40',1,'UK',,,
1311,889663418936025088,nursiegal75,"""RT @RSNightwatch: With info, or just their views from the outside looking in. I'm here for #Science and the #Environment and #ClimateChange\xe2\x80\xa6""",4,'Chicago  IL',,,
1312,889663412770185216,un_diverted,'RT @un_diverted: #auspol\nFor the past10 yrs @ABCNews24 has\nReset #climatechange doomsday clock 58 times\nPredicted gays will suicide without\xe2\x80\xa6',182,'',,,
1313,889663344352915457,DesireeJungian,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'',,,
1314,889663328494211072,MathCoffeeLife,'This is what stupid looks like. #climatechange #ClimateChangeIsReal https://t.co/Qf1QeJXEdg',2,'',,,
1315,889663323725324288,ravikarkara,'RT @Mogaza: Read how #ClimateChange is killing us right now\n#SDGs #GlobalGoals https://t.co/F3QpIQAZp0 https://t.co/uyYBvZGVV3',9,"""'GLOCAL' New York City""",,,
1316,889663300228788226,SigristMariana,'RT @UNFCCC: #Climatechange means less fresh water globally - we need to change our eating habits @FAOKnowledge https://t.co/hWI2HIvkxZ',343,'',,,
1317,889662660991750146,EHFoundation237,"'RT @politicalgeneve: @SenSchumer 12. We stand for #ProChoice policies and #WomensRights, we believe in #ClimateChange, we are #ProUnions an\xe2\x80\xa6'",11,'Cameroon',,,
1318,889662634638946304,EHFoundation237,'RT @farmingforever: Great resource site to support #ClimateChange risk management within the Victorian agricultural sector - @VicGovAg http\xe2\x80\xa6',11,'Cameroon',,,
1319,889662577260851201,kamacar,"""Okay #newengland why am I dressing like it's winter with flannel pajama pants and a sweatshirt in July! Come on\xe2\x80\xa6 https://t.co/UKD5T4rDbQ""",1,'Boston MA',,,
1320,889662476723376128,EHFoundation237,'RT @listengive: #DYK #Forests store nearly as much carbon as there is in the atmosphere? #climatechange by #NiliMajumder https://t.co/cwqbz\xe2\x80\xa6',3,'Cameroon',,,
1321,889662463461011458,TradersCave,'RT @Mrgiarc: #Globalwarming #climatechange #ParisAccord #Earth #greenhousegas #gif #coal #fb https://t.co/ssZYO34V9y via @GIPHY https://t.c\xe2\x80\xa6',3,'London  England',,,
1322,889662423728361474,EHFoundation237,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Cameroon',,,
1323,889662423656955904,EHFoundation237,'RT @avalonsdad: Does #Trump hate intellectuals because they make him feel inferior?\n\n#climatechange #Science',4,'Cameroon',,,
1324,889662414483881984,matt_levinson,"""RT @LilyDempster: Know any app developers interested in #climatechange? We're recruiting a CTO, so please send this job ad their way!\nhttps\xe2\x80\xa6""",6,'sydney',,,
1325,889662407966167040,Eviljohna,"'RT @politicalgeneve: @SenSchumer 12. We stand for #ProChoice policies and #WomensRights, we believe in #ClimateChange, we are #ProUnions an\xe2\x80\xa6'",11,'',,,
1326,889662381596459008,SteveBrown_2011,'RT @farmingforever: Great resource site to support #ClimateChange risk management within the Victorian agricultural sector - @VicGovAg http\xe2\x80\xa6',11,'Quandamooka Country QLD \xf0\x9f\x87\xa6\xf0\x9f\x87\xba',,,
1327,889662376424984576,EHFoundation237,'RT @Mrgiarc: #Globalwarming #climatechange #ParisAccord #Earth #greenhousegas #gif #coal #fb https://t.co/ssZYO34V9y via @GIPHY https://t.c\xe2\x80\xa6',3,'Cameroon',,,
1328,889662323027324928,EHFoundation237,"'RT @UNFCCC: Thanks @NASA for keeping an eye on the #Arctic, where summer ice melt due to #climatechange is accelerating: https://t.co/vLTWd\xe2\x80\xa6'",85,'Cameroon',,,
1329,889662272297152512,EHFoundation237,"'RT @farmingforever: ""Planet to Plate"" - features stories from Australian farmers re the impact #ClimateChange is having on their farms http\xe2\x80\xa6'",5,'Cameroon',,,
1330,889662248398049282,EHFoundation237,"""RT @LilyDempster: Know any app developers interested in #climatechange? We're recruiting a CTO, so please send this job ad their way!\nhttps\xe2\x80\xa6""",6,'Cameroon',,,
1331,889662248305795072,EHFoundation237,"""RT @LilyDempster: Know any app developers interested in #climatechange? We're recruiting a CTO, so please send this job ad their way!\nhttps\xe2\x80\xa6""",6,'Cameroon',,,
1332,889662233680203776,jtoolr,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Taylor  Texas',,,
1333,889662223731314688,TrumpvsScience,'RT @listengive: #DYK #Forests store nearly as much carbon as there is in the atmosphere? #climatechange by #NiliMajumder https://t.co/cwqbz\xe2\x80\xa6',3,'',,,
1334,889662204915613697,NRGrenaissance,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Sydney  New South Wales',,,
1335,889662170664972290,isubioprocess,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Iowa State University',,,
1336,889662170664927233,avalonsdad,'Does #Trump hate intellectuals because they make him feel inferior?\n\n#climatechange #Science',4,'',,,
1337,889662123483291649,CommoditiesAcad,'RT @Mrgiarc: #Globalwarming #climatechange #ParisAccord #Earth #greenhousegas #gif #coal #fb https://t.co/ssZYO34V9y via @GIPHY https://t.c\xe2\x80\xa6',3,'London',,,
1338,889662070223806464,iamzaki,"'RT @UNFCCC: Thanks @NASA for keeping an eye on the #Arctic, where summer ice melt due to #climatechange is accelerating: https://t.co/vLTWd\xe2\x80\xa6'",85,'Rancho Cordova  CA',,,
1339,889662018591969280,SteveBrown_2011,"'RT @farmingforever: ""Planet to Plate"" - features stories from Australian farmers re the impact #ClimateChange is having on their farms http\xe2\x80\xa6'",5,'Quandamooka Country QLD \xf0\x9f\x87\xa6\xf0\x9f\x87\xba',,,
1340,889661995548418050,TNE_Aus,"""RT @LilyDempster: Know any app developers interested in #climatechange? We're recruiting a CTO, so please send this job ad their way!\nhttps\xe2\x80\xa6""",6,'Canberra',,,
1341,889661995510669312,LilyDempster,"""RT @LilyDempster: Know any app developers interested in #climatechange? We're recruiting a CTO, so please send this job ad their way!\nhttps\xe2\x80\xa6""",6,'Canberra',,,
1342,889661946512814081,LilyDempster,"""Know any app developers interested in #climatechange? We're recruiting a CTO, so please send this job ad their way!\xe2\x80\xa6 https://t.co/IpRCmOIpX9""",6,'Canberra',,,
1343,889661904146374657,Mrgiarc,'#Globalwarming #climatechange #ParisAccord #Earth #greenhousegas #gif #coal #fb https://t.co/ssZYO34V9y via @GIPHY https://t.co/KJbwr8dZ04',3,'Atlanta Georgia',,,
1344,889661863113314304,SletteJohn,"""RT @SenatorCantwell: I believe that it's the consensus of the scientific community that #ClimateChange is real. It is happening now &amp; it is\xe2\x80\xa6""",38,'Washington  USA',,,
1345,889661754422304768,Lin199904,'RT @AI__TECH: #ClimateChange Is Here. It\xe2\x80\x99s Time to Talk About #Geoengineering  https://t.co/nic7VZ2sXa https://t.co/rDHqu68EIh',7,'',,,
1346,889661491254874117,masaanann,'RT @CCMofa_Japan: Meeting with XSOL #solarpower company. Contribution of private company for #climatechange. \nhttps://t.co/s5WdDZPzGR https\xe2\x80\xa6',2,'\xe5\xbe\xb3\xe5\xb3\xb6\xe7\x9c\x8c \xe9\x87\x8e\xe7\x90\x83\xe3\x81\xae\xe3\x81\xbe\xe3\x81\xa1\xe9\x98\xbf\xe5\x8d\x97',,,
1347,889661485257031680,clydefitch,'How @theatre167 confronts #climatechange -- in a #newplay by Tina Howe: https://t.co/X7mKV92859 via @TheCFReport\xe2\x80\xa6 https://t.co/onu0OG7X2m',1,'New York City',,,
1348,889661435197968385,roomeezon,'RT @CCMofa_Japan: Meeting with XSOL #solarpower company. Contribution of private company for #climatechange. \nhttps://t.co/s5WdDZPzGR https\xe2\x80\xa6',2,'Earth',,,
1349,889661189961240576,roomeezon,'RT @pauldowner: The future is bright for green energy and business https://t.co/elqhXjLJu7 #eco #climatechange #environment',1,'Earth',,,
1350,889661133782753280,roomeezon,'RT @listengive: #DYK #Forests store nearly as much carbon as there is in the atmosphere? #climatechange by #NiliMajumder https://t.co/cwqbz\xe2\x80\xa6',3,'Earth',,,
1351,889661110420242432,WesSacMike,"""@nytimes Pruitt doesn't believe in #climatechange nor the #environment, so what's left to do? #respectthewater\xe2\x80\xa6 https://t.co/lpF9yJJDU6""",0,'Sacramento  CA',,,
1352,889661091277656065,alexrwallace,'This is the mind set we all need to take. I may have more years left than @JerryBrownGov but #climatechange hurts o\xe2\x80\xa6 https://t.co/mEEmbBeh7V',0,'',,,
1353,889661023963275264,roomeezon,'RT @msuzdak: Sea Level Warning as Greenland Darkens - #climatechange https://t.co/lI9cTJHxuK https://t.co/JdCiFt7Xs6',1,'Earth',,,
1354,889661020666556416,abhishekmi23,"'RT @nit_set: Scoop: Modi govt diverts away Rs 56,700 cr from fight against #climatechange @KarmaOfNikamma for @scroll_in https://t.co/dEEUJ\xe2\x80\xa6'",213,'New Delhi  India',,,
1355,889660993567051776,TNE_Aus,'Care about #climatechange and #sustainability? Like building great mobile apps? Then this job could be for you:\nhttps://t.co/X9qVAlNjNp',0,'Canberra',,,
1356,889660767771013120,VanellusC,'RT @audubonsociety: Can the Bobolink survive #climatechange? Take a look at Audubon\xe2\x80\x99s Climate Report: https://t.co/BCLRJ9Kb0X https://t.co/\xe2\x80\xa6',35,'',,,
1357,889660729065865220,msuzdak,'Sea Level Warning as Greenland Darkens - #climatechange https://t.co/lI9cTJHxuK https://t.co/JdCiFt7Xs6',1,'White Plains  N.Y.',,,
1358,889660699517046784,Berlinwall69,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'',,,
1359,889660544873058306,tempkt,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Ohio',,,
1360,889660505991909377,listengive,'#DYK #Forests store nearly as much carbon as there is in the atmosphere? #climatechange by #NiliMajumder https://t.co/cwqbzNe4xA',3,'USA | Europe | Asia | GLOBAL \xe2\x9c\x88',,,
1361,889660494835060737,pauldowner,'The future is bright for green energy and business https://t.co/elqhXjLJu7 #eco #climatechange #environment',1,'NOT GREAT ANYMORE BRITAIN',,,
1362,889660371530809344,jddr0,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'uck',,,
1363,889660180987871236,TrumpvsScience,'RT @BlairKing_ca: A rushed BCUC review of #SiteC will set back our fight against #climatechange https://t.co/3FjByBOZNp @WoodfordCHNL @keit\xe2\x80\xa6',4,'',,,
1364,889660150121992192,andygaray,'RT @funds4disaster: This @ClimateCentral map shows who will suffer the most from #climatechange in the U.S. https://t.co/JnD0Sh2qRy',4,'Climate Reality Leader-Speaker',,,
1365,889660126097010689,emovimiento,'@carovera_ar @meteonacho @mnsaldivar Since el seminario en  gran rex in bs as knew your work and  @JPvanYpersele ex\xe2\x80\xa6 https://t.co/s0nHXf7U8M',1,'Ciudad Aut\xc3\xb3noma de Buenos Aire',,,
1366,889660086519558146,CCMofa_Japan,'Meeting with XSOL #solarpower company. Contribution of private company for #climatechange. \nhttps://t.co/s5WdDZPzGR https://t.co/oCfjDpvkCe',2,'Tokyo  Japan',,,
1367,889660085080817664,Lin199904,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'',,,
1368,889660077552152576,AirEarthOcean1,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'',,,
1369,889659989215916037,MelissaBreu21,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'',,,
1370,889659940251598849,kenjerakota,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Scotland  United Kingdom',,,
1371,889659772919828480,roomeezon,'RT @GagneRenaud: 2nd paragraph. U see a pattern #Canada? @cathmckenna #Trudeau #Liberals @can_climate_guy #ClimateChange #JunkScience https\xe2\x80\xa6',1,'Earth',,,
1372,889659764367642625,roomeezon,'RT @GTMGQ: Bad news for #BillNye the #ClimateHoax guy. #MarcMorano #ClimateChange @CFACT #GlobalWarming #Orpheum #YVR  https://t.co/XlPO7yT\xe2\x80\xa6',1,'Earth',,,
1373,889659687301513216,GTMGQ,'Bad news for #BillNye the #ClimateHoax guy. #MarcMorano #ClimateChange @CFACT #GlobalWarming #Orpheum #YVR  https://t.co/XlPO7yT9oW',1,'28 000 light years from the core of our galaxy.',,,
1374,889659637313658880,moka18313,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'',,,
1375,889659605839740928,roomeezon,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Earth',,,
1376,889659575284191232,Theatre167,"'RT @clydefitch: In #newplay by the great Tina Howe, @theatre167 confronts #climatechange : https://t.co/VSY7Kxe16k via @TheCFReport @edmali\xe2\x80\xa6'",1,'New York City',,,
1377,889659515003600896,DoctorVive,"""@ericsteig @ClimateFdbk @dwallacewells That's why I feel that, even leaving his errors aside, there was an aversion\xe2\x80\xa6 https://t.co/XYUlm4NiH3""",1,'New York City',,,
1378,889659513514668032,roomeezon,"'RT @lurainpenny: ahead of the #Eclipse, another extraordinary #Nature event - 8 Cyclones at once...#climatechange https://t.co/J8CSuYyTOK'",1,'Earth',,,
1379,889659512734457856,MolanJill,"'RT @djmer1: For the record, not a single mention of #ClimateChange on a story about the most vulnerable area in Australia.\n\n#4Corners #Murr\xe2\x80\xa6'",22,'Australia',,,
1380,889659463166251008,roomeezon,'RT @raunekkantharia: Actress Joins #ClimateChange Survivor In Protest Against #Arctic Exploitation https://t.co/p3QBiuAJx0\n@Greenpeace #Shi\xe2\x80\xa6',1,'Earth',,,
1381,889659458959409152,norma__77,"""RT @PaulEDawson: It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t\xe2\x80\xa6""",41,'Ottawa  Canada',,,
1382,889659449719353345,m97tang,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'New York  USA',,,
1383,889659418186457088,lurainpenny,"'ahead of the #Eclipse, another extraordinary #Nature event - 8 Cyclones at once...#climatechange https://t.co/J8CSuYyTOK'",1,'On the Crest of a Wave!',,,
1384,889659261072048132,roomeezon,'RT @MarineInsight: Actress Joins #ClimateChange Survivor In Protest Against #Arctic Exploitation https://t.co/UcmuNU258V\n@Greenpeace #Shipp\xe2\x80\xa6',1,'Earth',,,
1385,889659214754332672,PaulEDawson,"""It's not your imagination: 2017 has been abnormally hot so far. #ActOnClimate #KeepItInTheGround #ClimateChange  https://t.co/iDOIIcb2Q0""",41,'Glasgow  Scotland',,,
1386,889659158655619073,NRGrenaissance,'RT @Joseph_Santoro: #ClimateChange campaigns focusing on correcting public beliefs about #science backfire &amp; undermine policy efforts \n\nhtt\xe2\x80\xa6',1,'Sydney  New South Wales',,,
1387,889658988782133248,MarineInsight,'Actress Joins #ClimateChange Survivor In Protest Against #Arctic Exploitation https://t.co/UcmuNU258V\n@Greenpeace #Shipping #drilling',1,'Worldwide',,,
1388,889658983472140288,Rosenchild,"""RT @techreview: Watch @DKeithClimate's vid: tech combating #climatechange. SPECIAL OFFER: code TWEET @ registration for #emtechmit - https:\xe2\x80\xa6""",4,'New York  NY',,,
1389,889658962387369985,raunekkantharia,'Actress Joins #ClimateChange Survivor In Protest Against #Arctic Exploitation https://t.co/p3QBiuAJx0\n@Greenpeace #Shipping #drilling',1,'Mumbai',,,
1390,889658748872085507,RichmondVale,"'Integrating new participants into the garden tasks, develop systems for efficient and sufficient vegetable producti\xe2\x80\xa6 https://t.co/7ypErnOKIq'",1,'Saint Vincent  Caribbean',,,
1391,889658745004969984,GagneRenaud,'2nd paragraph. U see a pattern #Canada? @cathmckenna #Trudeau #Liberals @can_climate_guy #ClimateChange #JunkScience https://t.co/UmuSXuzPpL',1,'Winnipeg',,,
1392,889658684107767808,sparkyg01,'RT @BlairKing_ca: A rushed BCUC review of #SiteC will set back our fight against #climatechange https://t.co/3FjByBOZNp @WoodfordCHNL @keit\xe2\x80\xa6',4,'Oil Country',,,
1393,889658561504174081,Some_Dame,'RT @Dodo_Tribe: #CLIMATECHANGE - causing temperature distributions to shift since the 19th Century. Getting Hotter and Hotter folks. Denial\xe2\x80\xa6',65,'Illinois',,,
1394,889658509834559488,paterikk,'RT @Dodo_Tribe: #Climatechange is increasing the mortality rate of African wild dog pups.\n\nhttps://t.co/KjlXcbnK0i https://t.co/vhNjN0ppNc',24,'United States',,,
1395,889658506571382787,roomeezon,'RT @BlairKing_ca: A rushed BCUC review of #SiteC will set back our fight against #climatechange https://t.co/3FjByBOZNp @WoodfordCHNL @keit\xe2\x80\xa6',4,'Earth',,,
1396,889658497956061184,Hurshal,"""#climatechange CNET Trump? Whatever. Al Gore says we'll cope with climate change CNET You'd\xe2\x80\xa6\xe2\x80\xa6 https://t.co/hieb19toDm""",0,'HNG Global',,,
1397,889658488619753472,EarthDefendah,"""#Climatechange CNET Trump? Whatever. Al Gore says we'll cope with climate change CNET You'd think a\xe2\x80\xa6\xe2\x80\xa6 https://t.co/ua2Srt2gEj""",0,'Islington Angel',,,
1398,889658462753480707,MissionClimate,'#Mission:#Climate @ home &gt; Use advanced power strips (by @EnergySaver) #ClimateChange #Tip #ActOnClimate',0,'Global',,,
1399,889658435947692032,roomeezon,'RT @AroundOMedia: Global Climate Change Think &amp; Act Tank - Download 4 FREE: \nhttps://t.co/hcAEQ4GVpv  #climatechange #climateaction https:/\xe2\x80\xa6',1,'Earth',,,
1400,889658431690481664,haliljhonson,"'RT @UNICEFwater: The impacts of #climatechange are real. In the next decade, extreme weather events are predicted to impact 175 million chi\xe2\x80\xa6'",86,'4.levent istanbul',,,
1401,889658399016800256,decenthuman99,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'CT',,,
1402,889658373817458689,roomeezon,'RT @MajorityRight: @washingtonpost Just like all those hurricane that increase every year. #algore #climatechange #hoax #fakenews',2,'Earth',,,
1403,889658345421930496,BlairKing_ca,'A rushed BCUC review of #SiteC will set back our fight against #climatechange https://t.co/3FjByBOZNp @WoodfordCHNL @keithbaldrey #bcpoli',4,'',,,
1404,889658344163729408,Climageddon,"""RT @News_Student_23: What do you think about #climatechange? Tell us in this survey. It's for a good cause, #education. @globalwarming \nhtt\xe2\x80\xa6""",2,'California  USA',,,
1405,889658297967677440,roomeezon,"""RT @saskboy: @BeautifulRed7 @MarjOlson88 @CBCSask This is why there's no action on #climatechange too. Our poles melting, reefs dying, but\xe2\x80\xa6""",1,'Earth',,,
1406,889658033885859840,JohnLocker4,'#climatechange https://t.co/P9uI0IfUZl',0,'Gold Coast  Queensland',,,
1407,889657899995344897,zeroxcliche,'RT @StopAdaniCairns: Governments who support Adani coal mine are stealing from our children. #StopAdani #savethereef from #climatechange #a\xe2\x80\xa6',72,'Wardandi country',,,
1408,889657789580234752,letsgobulls_24,"'What\'s messed up is 200 years from now, our descendants will see post-apocalyptic fiction and think ""Why didn\'t they fix it?"" #climatechange'",1,'Europa',,,
1409,889657741618401280,Nicolasgwet,'RT @MajorityRight: @washingtonpost Just like all those hurricane that increase every year. #algore #climatechange #hoax #fakenews',2,'United Kingdom-Cameroon-USA',,,
1410,889657717081743365,WomenGreenForum,'A powerful statement from 2015 Women in #Green Forum Trailblazer Awardee @drvandanashiva. #WIGF #environment\xe2\x80\xa6 https://t.co/fYGObJZtF6',3,'Los Angeles',,,
1411,889657639600345089,saskboy,"""@BeautifulRed7 @MarjOlson88 @CBCSask This is why there's no action on #climatechange too. Our poles melting, reefs\xe2\x80\xa6 https://t.co/cPm1NQAqdO""",1,'Regina  Saskatchewan  Canada',,,
1412,889657500018016257,Maramluz2,'RT @uncclearn: #Indigenous people are key agents of change in the success of  #climatechange mitigation &amp; adaption policies &gt;&gt;https://t.co/\xe2\x80\xa6',5,'',,,
1413,889657487917449216,MajorityRight,'@washingtonpost Just like all those hurricane that increase every year. #algore #climatechange #hoax #fakenews',2,'United States',,,
1414,889657138880053251,glsjr2,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'',,,
1415,889657020168769538,SeaGlassBeach01,'RT @DrDavidHulme: #Pakistan to quadruple carbon emissions despite feeling pain of #climatechange https://t.co/f0ma0C6UuL #twitter #socialme\xe2\x80\xa6',3,'Fairfield  CT',,,
1416,889656978380869632,DesireeJungian,'RT @JimHarris: Spontaneous standing ovation at the end of the premiere of the Inconvenient Truth sequel #BeInconvenient #climatechange  #cl\xe2\x80\xa6',28,'',,,
1417,889656850165235714,MariaRepnikova,'RT @kkraab: Scientist &amp; public servant speaks out on #climatechange. Thanks to real leaders trying to protect #publichealth! https://t.co/M\xe2\x80\xa6',3,'',,,
1418,889656752203018241,AroundOMedia,'Global Climate Change Think &amp; Act Tank - Download 4 FREE: \nhttps://t.co/hcAEQ4GVpv  #climatechange #climateaction\xe2\x80\xa6 https://t.co/Hkx7mSsWRP',1,'Online  Globally',,,
1419,889656721278459904,TeachBrooklyn,'@SenSchumer A REAL #betterdeal would include unions and investment in green infrastructure &amp;jobs #unionstrong\xe2\x80\xa6 https://t.co/etfqOIRc1m',1,'',,,
1420,889656470131888128,Elee912,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'USA',,,
1421,889656428880773120,crypticalley,"""Climate scientists were easily fooled by the initial basic climate PR framing and that's how we lost control of\xe2\x80\xa6 https://t.co/TavHXIzdZN""",0,'',,,
1422,889656424695037953,VerbleGherulous,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'anywhere the wind blows',,,
1423,889656331837243392,NormSeavey,'RT @UNFCCC: #Climatechange means less fresh water globally - we need to change our eating habits @FAOKnowledge https://t.co/hWI2HIvkxZ',343,'',,,
1424,889656304087781377,caroljd1964,"'RT @pdeppisch: What do 10,000 #Europeans know about #ClimateChange and the #sea? https://t.co/WmBYxJzHUQ via @AnthropoceneMag'",3,'millionmilesaway',,,
1425,889656244574838787,flttrby6971,'RT @amandaravenhill: Great post on #CarbonFarming featuring terviva and kunoa cattle. Go #Hawaii! https://t.co/FPqKqRGZhH #ClimateChange ht\xe2\x80\xa6',3,'Forest City  NC U.S.A',,,
1426,889656117114130433,CReTheIll,'RT @UNFCCC: #Climatechange means less fresh water globally - we need to change our eating habits @FAOKnowledge https://t.co/hWI2HIvkxZ',343,'MI',,,
1427,889656094007717888,TrumpvsScience,'RT @kkraab: Scientist &amp; public servant speaks out on #climatechange. Thanks to real leaders trying to protect #publichealth! https://t.co/M\xe2\x80\xa6',3,'',,,
1428,889656018682171393,caroljd1964,'RT @LindaJeffreys: #Climatechange challenges sinking city of Venice https://t.co/grEL5HYkw6 via @NewsHour',4,'millionmilesaway',,,
1429,889655996355940353,UrbanDevPH,'Dir  Mavs of @DILGPhilippines :  Communities are where #climatechange action should be realized. @VLEDproject #LCCAPtraining2017',0,'',,,
1430,889655700275822592,TrampleTrump,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'',,,
1431,889655631426269189,SarahWalshNZ,'NZ &amp; @UNDP_Pacific supporting Tongan MPs on their role addressing key development issues #SDGs #climatechange https://t.co/ccBKzWR293',4,'Tonga',,,
1432,889655532436553728,onthebuslaura,'RT @kkraab: Scientist &amp; public servant speaks out on #climatechange. Thanks to real leaders trying to protect #publichealth! https://t.co/M\xe2\x80\xa6',3,'Washington  DC',,,
1433,889655495325339648,Nikkittanikki,'RT @PaulEDawson: Scotland just generated enough renewable energy to power itself for six days. #ActOnClimate #ClimateChange https://t.co/My\xe2\x80\xa6',83,'So Florida',,,
1434,889655474462785538,RamonaRightNow,'Recognizing the lethal threat that heat poses to all human life - and what we MUST do to own it and respond to it.\xe2\x80\xa6 https://t.co/XGuzjO0Gko',0,'Glamorous Gritty New York City',,,
1435,889655462097977344,MotherNatureCom,'That #French plan to attract #climate #scientists? It\xe2\x80\x99s working https://t.co/NGNjPIFhDt #ClimateChange https://t.co/Mk3oIRIk5a',0,'New York  USA',,,
1436,889655458553749505,renato_roldao,'RT @UNFCCC: See info on virtual participation for the @UN #ClimateChange Conference in Bonn on our #COP23 Info Hub: https://t.co/ax4mwtzNdZ\xe2\x80\xa6',67,'Beijing',,,
1437,889655452472156163,green401k,'#climatechange impacts not just animal habitats but where humans can live. Focus on human impact to effect change. https://t.co/X3ZJqzb8bQ',0,'USA',,,
1438,889655393336664065,CheyenneClimate,"'RT citizensclimate: When talking about #climatechange, does fear galvanize or paralyze? Find out in the latest Cit\xe2\x80\xa6 https://t.co/01UepmKhlw'",0,'Cheyenne  WY',,,
1439,889655328756858882,MattBeatonEEA,'RT @ClimateKatie: Congrats @SwampscottMA on the terrific application &amp; work to date. Great leadership on #climatechange @MassEEA @MattBeato\xe2\x80\xa6',2,'Massachusetts  USA',,,
1440,889655241213452288,renato_roldao,"'RT @UNFCCC: Thanks @NASA for keeping an eye on the #Arctic, where summer ice melt due to #climatechange is accelerating: https://t.co/vLTWd\xe2\x80\xa6'",85,'Beijing',,,
1441,889655234108305409,Joseph_Santoro,'#ClimateChange campaigns focusing on correcting public beliefs about #science backfire &amp; undermine policy efforts \n\nhttps://t.co/793aAa6KIY',1,'Washington  DC 20009',,,
1442,889655091145388033,NRGrenaissance,"'RT @mrtnz16: Fmr vice-president @algore optimistic abt #ClimateChange , w/ new film ""Inconvenient Sequel"" @aitruthfilm\n@KPFANews https://t.\xe2\x80\xa6'",1,'Sydney  New South Wales',,,
1443,889654957032579072,WalknWithBears,'RT @earthislandjrnl: #Scaramucci used to accept the science of #ClimateChange. Then he started working for #Trump. https://t.co/zNshvYiBkv',0,'Great Smoky Mountains  TN  USA',,,
1444,889654935935217665,JBAeducator,'Proud to be a California resident! #climatechange https://t.co/mJ8BR5ANwI',0,'Los Angeles  CA',,,
1445,889654903815229445,amymichuki,'RT @NRDC: Trump wants to redirect funding for countries affected by #climatechange towards the construction of coal plants. https://t.co/00\xe2\x80\xa6',37,'Minnesota  USA',,,
1446,889654872508968960,SiameseCrest,'RT @RMS2art: His extra layers of fat contribute to #climatechange. https://t.co/77tsJSqBC7',1,'',,,
1447,889654839545868288,renato_roldao,'RT @UNFCCC: #Climatechange means less fresh water globally - we need to change our eating habits @FAOKnowledge https://t.co/hWI2HIvkxZ',343,'Beijing',,,
