,id,user,text,retweet_count,location,latitude,longitude,country
542,8.89598e+17,LM_Mirrey,"'RT @webcamsdemexico: M\xc3\xa9xico este amanecer y ""Sabes una Cosa"" de Rub\xc3\xa9n Fuentes (#Jalisco) y Manuel Lozano Gallo. Canta Luis Miguel:\nhttps://\xe2\x80\xa6'",50,'M\xc3\xa9xico',,,
543,8.89598e+17,LaAlamedaJal,"'#TeBuscamos Antonio Blancas Rodr\xc3\xadguez, 23 a\xc3\xb1os, 17/5/17 #Tala #Jalisco @FiscaliaJal https://t.co/ICZZVQEGK2'",3,'Jalisco',,,
544,8.89598e+17,ramz_a,"'RT @webcamsdemexico: V\xc3\xada @jampvr: Plaza del Sol #Guadalajara #Jalisco, este s\xc3\xa1bado:\nhttps://t.co/pr2IsAekkX'",163,'Mex',,,
545,8.89598e+17,LaAlamedaJal,"'V\xc3\xada @ProtocoloAlba ROSA ISELA VILLA RODR\xc3\x8dGUEZ, de 45 a\xc3\xb1os. #Jalisco https://t.co/VRbJ3ovQwG'",0,'Jalisco',,,
546,8.89597e+17,LaAlamedaJal,"'V\xc3\xada @ProtocoloAlba SYLVIA ELENA VILLALPANDO GUERRERO, 47 a\xc3\xb1os, 1/ 7/17 #Tlajomulco #Jalisco https://t.co/0iWHpm47yQ'",0,'Jalisco',,,
547,8.89597e+17,joceolone,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'#CDMX',,,
548,8.89597e+17,NadiaMadrigal,'#Atenci\xc3\xb3n hoy @DrCarlosLomeli   en @conciencialaire @dk1250 rumbo a su candidatura 2018 por #Jalisco a las 6 pm @bourjack @BarrosModesto',2,'',,,
549,8.89596e+17,Conaguahgo,"'RT @conagua_mx: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/Madf\xe2\x80\xa6'",19,'Pachuca de Soto  Hidalgo',,,
550,8.89596e+17,Conagua_Hgo,"'RT @conagua_mx: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/Madf\xe2\x80\xa6'",19,'Pachuca  Hgo.',,,
551,8.89596e+17,curadodepapaya,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'',,,
552,8.89596e+17,ElaDaria,'RT @fjlinmo: #Jimador with his coa preparing to harvest #agave in #Arandas #Jalisco #Mexico.  #photography #blackandwhitephotography #tequi\xe2\x80\xa6',2,'Polska',,,
553,8.89595e+17,DrFeRasta,'RT @TesslaJAL: #M\xc3\xa9xico renuncia a sus derechos sobre el territorio de Belice el 24 de julio de 1893 - Aqu\xc3\xad el dato...\n#SabiasQue #Jalisco #\xe2\x80\xa6',19,'M\xc3\xa9xico',,,
554,8.89595e+17,MCREDSKINS,"""Let me know where I should send my address so you can send me 1 of these iconic bottles in it's superior packaging\xe2\x80\xa6 https://t.co/vOEtp59hbW""",0,'Fairview Park',,,
555,8.89595e+17,JoLovestar,'RT @TesslaJAL: #M\xc3\xa9xico renuncia a sus derechos sobre el territorio de Belice el 24 de julio de 1893 - Aqu\xc3\xad el dato...\n#SabiasQue #Jalisco #\xe2\x80\xa6',19,'en cualquier parte del mundo',,,
556,8.89594e+17,elplayense,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'Riviera Maya',,,
557,8.89594e+17,ViazcanV,'RT @CCMSSAC: #Jalisco: La pol\xc3\xadtica \xe2\x80\x9cnegacionista\xe2\x80\x9d de la Autoridad potenci\xc3\xb3 da\xc3\xb1o al bosque: @milenio  https://t.co/LMJlC5qUlU https://t.co/O\xe2\x80\xa6',1,'CIUDAD DE LOS PALACIOS  MEXICO',,,
558,8.89593e+17,lupitagrou90210,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'',,,
559,8.89592e+17,camposrogelio,'RT @IIEGJ: Arranca primer diplomado en sistemas de informaci\xc3\xb3n geogr\xc3\xa1fica de @UnigisALatina en #Jalisco https://t.co/HNtVh7wNAL',15,'Zona Metropolitana Guadalajara',,,
560,8.89591e+17,panoramarevista,"'#ClimaDe\xc3\x9altima | Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary'",0,'',,,
561,8.89591e+17,LuisaMontalbo,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\xa8xico',,,
562,8.89591e+17,JackOupire,'RT @IIEGJ: Arranca primer diplomado en sistemas de informaci\xc3\xb3n geogr\xc3\xa1fica de @UnigisALatina en #Jalisco https://t.co/HNtVh7wNAL',15,'',,,
563,8.89591e+17,Alex_ST01,'RT @IIEGJ: Arranca primer diplomado en sistemas de informaci\xc3\xb3n geogr\xc3\xa1fica de @UnigisALatina en #Jalisco https://t.co/HNtVh7wNAL',15,'Guadalajara.',,,
564,8.89591e+17,reportejalisco1,'@AristotelesSD Jalisco es incluyente https://t.co/HNS060Ok6o #discapacidad #Cuastecomates #Guerrero #Jalisco https://t.co/fOISbk8nAr',0,'Guadalajara  Jalisco',,,
565,8.89591e+17,fabiangul,'RT @ExpansionMx: VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t\xe2\x80\xa6',8,'Quer\xc3\xa9taro  Quer\xc3\xa9taro Arteaga',,,
566,8.89589e+17,Juanplancartec2,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'Santa Cruz de Juventino Rosas ',,,
567,8.89589e+17,aguspg365,'RT @ExpansionMx: VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t\xe2\x80\xa6',8,'Barcelona',,,
568,8.89588e+17,dleon__josea,'RT @ExpansionMx: VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t\xe2\x80\xa6',8,'',,,
569,8.89587e+17,tusEmpleos,"'Buscamos: Ejecutivo de cuenta zona centro, en #Jalisco https://t.co/3jUxESwdK6 #empleo #trabajo #s\xc3\xadguemeytesigo'",1,'M\xc3\xa9xico  CDMX',,,
570,8.89587e+17,IIEGJ,'Arranca primer diplomado en sistemas de informaci\xc3\xb3n geogr\xc3\xa1fica de @UnigisALatina en #Jalisco https://t.co/HNtVh7wNAL',15,'Zapopan  Jalisco',,,
571,8.89587e+17,manubaye,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\xa9xico  D.F.',,,
572,8.89586e+17,_Jioshe,'Hola #Jalisco \xf0\x9f\x98\x8d!',0,'Culiacan  Sinaloa.',,,
573,8.89586e+17,bourjack,'RT @NadiaMadrigal: #Atenci\xc3\xb3n hoy en #En vivo tendremos en @conciencialaire  al @DrCarlosLomeli rumbo a su candidatura 2018 por #Jalisco @bo\xe2\x80\xa6',4,'M\xc3\xa9xico',,,
574,8.89586e+17,AlmejMejia,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'Monterrey N. L.',,,
575,8.89585e+17,GuillermoCosioG,"'RT @EnriqueRamosFl1: Los invito a conocer m\xc3\xa1s de #Jalisco a trav\xc3\xa9s de la Semana de la Ruta del Explorador conformada por 16 mpios., los esp\xe2\x80\xa6'",4,'Zapopan  Jalisco',,,
576,8.89585e+17,Francis53714333,'RT @gisellear20: J\xc3\xb3venes de #Jalisco participen por una de las #BecasMediaSuperior tienen hasta el 4 de Agosto. Reg\xc3\xadstro en el sitio: https\xe2\x80\xa6',25,'',,,
577,8.89585e+17,GuillermoCosioG,"'RT @Secturjal: Nos visitan los municipios de Autl\xc3\xa1n, Casimiro Castillo, Tonaya, Lim\xc3\xb3n y Juchitl\xc3\xa1n, hermosos destinos de #Jalisco. https://t\xe2\x80\xa6'",5,'Zapopan  Jalisco',,,
578,8.89585e+17,josehdez151171,'RT @ExpansionMx: VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t\xe2\x80\xa6',8,'',,,
579,8.89585e+17,morfin_mili,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\xa9xico',,,
580,8.89584e+17,EsMomentoSIN,'RT @EsMomentoMx: \xc2\xa1El primer ejercicio de ratificaci\xc3\xb3n de mandato se har\xc3\xa1 en #Jalisco! y @Antoniospn nos habla de ello\n\n\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xf0\x9f\x91\x89https://t.co/hUTG\xe2\x80\xa6',20,'Sinaloa  M\xc3\xa9xico',,,
581,8.89584e+17,emiliano201109,'RT @ExpansionMx: VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t\xe2\x80\xa6',8,'',,,
582,8.89584e+17,Mr_VivaYolo,'VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/CfS9QDzgXS https://t.co/39MKUoBGsN',0,'Mexico',,,
583,8.89584e+17,eldigitaldepan2,'RT @ExpansionMx: VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t\xe2\x80\xa6',8,'Panam\xc3\xa1',,,
584,8.89584e+17,franciscochoch1,'RT @ExpansionMx: VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t\xe2\x80\xa6',8,'Panam\xc3\xa1',,,
585,8.89584e+17,News_at_time,"'#Hurac\xc3\xa1n #Hilary provocar\xc3\xa1 tormentas en #Michoac\xc3\xa1n, #Jalisco, #Colima y #Guerrero https://t.co/FTeulsEr1K'",0,'',,,
586,8.89584e+17,ExpansionMx,'VIDEO: Grupo criminal reclutaba j\xc3\xb3venes v\xc3\xada Facebook para volverlos sicarios en #Jalisco https://t.co/PByPXCz7IZ https://t.co/hiZRTOBmRc',8,'M\xc3\xa9xico',,,
587,8.89584e+17,Julian_trejo,"'#Hurac\xc3\xa1n #Hilary provocar\xc3\xa1 tormentas en #Michoac\xc3\xa1n, #Jalisco, #Colima y #Guerrero https://t.co/HVRLtfFSmK'",0,'',,,
588,8.89584e+17,callemexico,"'#Hurac\xc3\xa1n #Hilary provocar\xc3\xa1 tormentas en #Michoac\xc3\xa1n, #Jalisco, #Colima y #Guerrero https://t.co/niF6tuMDM0'",0,'Cdmx',,,
589,8.89584e+17,capsulaxmx,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'Mexico',,,
590,8.89583e+17,tusEmpleos,"'Vacante: Auxiliar de almac\xc3\xa9n, en #Jalisco https://t.co/vYOayYqsRP #empleo #trabajo #s\xc3\xadguemeytesigo'",0,'M\xc3\xa9xico  CDMX',,,
591,8.89583e+17,AshantyXokoreta,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'',,,
592,8.89582e+17,PgomezLimon,'Contin\xc3\xbaa #Jalisco con buenos resultados @AristotelesSD @gonzalo7sanchez @mariohueso https://t.co/z29LZccm2d',0,'',,,
593,8.89582e+17,AlbertoTejedaRT,'RT @NadiaMadrigal: #Atenci\xc3\xb3n hoy en #En vivo tendremos en @conciencialaire  al @DrCarlosLomeli rumbo a su candidatura 2018 por #Jalisco @bo\xe2\x80\xa6',4,'Guadalajara  Jalisco. Mexico',,,
594,8.89582e+17,AlternanciaDi,'#Guadalajara #Seguridad #Jalisco https://t.co/tTS0XKXHAv',0,'',,,
595,8.8958e+17,babynaice,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'La Paz BCSur Mexico',,,
596,8.8958e+17,Conagua_ValleMx,"'RT @conagua_mx: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/Madf\xe2\x80\xa6'",19,'Av. R\xc3\xado Churubusco No. 650  DF',,,
597,8.8958e+17,JULIOLUNA__,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\xa9xico D.F',,,
598,8.8958e+17,Benyto_cammelo,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'',,,
599,8.8958e+17,CapitalJalisco,'#Jalisco hace frente a la deforestaci\xc3\xb3n y degradaci\xc3\xb3n forestal.\n@SemadetJal \n\nhttps://t.co/ULCg9tmtp0 https://t.co/lM8pNbId3Y',0,'',,,
600,8.89579e+17,ConaguaOCB,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'Cuernavaca Morelos',,,
601,8.89579e+17,javicalderonver,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\x89XICO',,,
602,8.89579e+17,eveyhugo96,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\xa9xico',,,
603,8.89578e+17,PCardinalOcci,'Se pronostican tormentas fuertes en #Nayarit y Guanajuato; muy fuertes en #Jalisco y Colima; e intensas en\xe2\x80\xa6 https://t.co/CWav71bKsK',0,'Guadalajara  Jalisco',,,
604,8.89578e+17,mercedesmejiab,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\xa9xico',,,
605,8.89578e+17,ClimaEdoQROO,"'Vientos fuertes y oleaje elevado se prev\xc3\xa9n en  #Jalisco #Colima #michoac\xc3\xa1n y #Guerrero, debido a #hilary\xe2\x80\xa6 https://t.co/snJZRlxvH9'",0,'',,,
606,8.89577e+17,Mdxxx,'#zacatecas to #jalisco https://t.co/DYpSc9E4rw',0,'Perris  CA',,,
607,8.89577e+17,Barcena_MC,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'Mexico',,,
608,8.89577e+17,GellertC,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'',,,
609,8.89577e+17,sabirtwistle,'@AranaCervantes Por ella siguen muriendo caballos #guadalajara #PRI #Jalisco https://t.co/qRDtyT3x1m',0,'Guadalajara  Jalisco',,,
610,8.89577e+17,AdrianaLoM,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'M\xc3\xa9xico',,,
611,8.89576e+17,mariana65835148,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'Mixtl\xc3\xa1n  Jalisco',,,
612,8.89576e+17,PgomezLimon,'Aumenta la venta de veh\xc3\xadculos en #Jalisco de acuerdo a datos de la #AMDA.',0,'',,,
613,8.89576e+17,JurisSanitaria2,"'RT @conagua_mx: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/Madf\xe2\x80\xa6'",19,'Tecom\xc3\xa1n  Colima.',,,
614,8.89576e+17,AutoPartsJR,'#Autopartsjr #Autopartes #zapopan #jalisco #especialistaspeugeot #piezaspeugeot #partespeugeot\xe2\x80\xa6 https://t.co/OFnJiQOaBH',0,'Zapopan  Jalisco',,,
615,8.89575e+17,Laurisssss_ss,'RT @EvielPM: Hoy 319 mil abuelitos en #Jalisco son beneficiarios del Programa Pensi\xc3\xb3n para Adultos Mayores #UnidosSomosMas #SedesolContigo\xe2\x80\xa6',226,'Toluca  M\xc3\xa9xico',,,
616,8.89575e+17,COED_IMSS,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'Distrito Federal  M\xc3\xa9xico',,,
617,8.89575e+17,Laurisssss_ss,'RT @EvielPM: Toma de protesta ante coordinadores estales del #SVJF de #Camp #Chiapas #Hgo #Gto #Jalisco #EdoMex #Nay #Oax #Quintana Roo #Ta\xe2\x80\xa6',350,'Toluca  M\xc3\xa9xico',,,
618,8.89575e+17,AnaLuci69110175,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'',,,
619,8.89575e+17,virigutierrezj2,"'RT @conagua_mx: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/Madf\xe2\x80\xa6'",19,'Colima  M\xc3\xa9xico',,,
620,8.89575e+17,SalomonPetro,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Tlaquepaque  Jalisco',,,
621,8.89575e+17,TrinoChemin,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Tonala  Jalisco',,,
622,8.89575e+17,SegioDominguez,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'San Martin de Bola\xc3\xb1os  Jalisco',,,
623,8.89575e+17,TristanServin,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Tlaquepaque  Jalisco',,,
624,8.89575e+17,Cherishyg0,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Zapopan  Jalisco',,,
625,8.89575e+17,paolatrampis,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Guadalajara  Jalisco',,,
626,8.89575e+17,Danielladv73,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Ciudad Guzman  Jalisco',,,
627,8.89575e+17,SriLankamx,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Zapopan  Jalisco',,,
628,8.89575e+17,Teresilla65,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Ocotlan Jalisco',,,
629,8.89575e+17,FernandoCerv,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'El Salto  Jalisco',,,
630,8.89575e+17,JuanRadamel,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Zapopan  Jalisco',,,
631,8.89575e+17,RitoSakur,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Tonala  Jalisco',,,
632,8.89575e+17,Magaritap44,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Villa Guerrero  Jalisco',,,
633,8.89575e+17,Mathildeml6,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Colotlan  Jalisco',,,
634,8.89575e+17,Daniel_Ochoa04,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Zapopan  Jalisco',,,
635,8.89575e+17,Candisay18,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Ixtlahuacan del Rio  Jalisco',,,
636,8.89575e+17,DanielUsurpador,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Zapopan  Jalisco',,,
637,8.89575e+17,HectorMarcarian,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Zapopan  Jalisco',,,
638,8.89575e+17,BladimirMendo,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Guadalajara  Jalisco',,,
639,8.89575e+17,ArmandoThomas01,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Guadalajara  Jalisco',,,
640,8.89575e+17,TrinoCasilas,'RT @AristotelesSD: Vamos a apoyar a las reci\xc3\xa9n graduadas para que puedan encontrar un espacio en el sistema educativo p\xc3\xbablico de #Jalisco.\xe2\x80\xa6',268,'Guadalajara',,,
641,8.89575e+17,NafinOficial,"'RT @cmicnacional: #Jalisco, segundo estado en el pa\xc3\xads en la colocaci\xc3\xb3n de cr\xc3\xa9ditos para j\xc3\xb3venes y mujeres por parte de @NafinOficial  https\xe2\x80\xa6'",2,'M\xc3\xa9xico',,,
642,8.89575e+17,carlostepeyac,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'',,,
643,8.89575e+17,__BeaPasc__,'RT @donaenvida: #Guadalajara #URGE #sangre tipo O para Miguel \xc3\x81ngel Torres Franco en Hptal. Civil Fray Antonio Alcalde #JALISCO RT',45,'',,,
644,8.89574e+17,ConaguaGuerrero,"'RT @conagua_mx: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/Madf\xe2\x80\xa6'",19,'CHILPANCINGO',,,
645,8.89574e+17,ConaguaGuerrero,"'RT @conagua_clima: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco #Colima #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/gVs\xe2\x80\xa6'",25,'CHILPANCINGO',,,
646,8.89574e+17,Oozhiiel,"'RT @EnriqueRamosFl1: Los invito a conocer m\xc3\xa1s de #Jalisco a trav\xc3\xa9s de la Semana de la Ruta del Explorador conformada por 16 mpios., los esp\xe2\x80\xa6'",4,'Puerto Vallarta!!!',,,
647,8.89573e+17,murillolaura,"'RT @EnriqueRamosFl1: Los invito a conocer m\xc3\xa1s de #Jalisco a trav\xc3\xa9s de la Semana de la Ruta del Explorador conformada por 16 mpios., los esp\xe2\x80\xa6'",4,'',,,
648,8.89573e+17,AbnerSoriano,"'RT @empleogob_mx: Guadalajara #Jalisco #solicita Gerente agr\xc3\xb3nomo comercial. $50,000 https://t.co/E86smVFbcD #empleo'",2,'CDMX',,,
649,8.89573e+17,ezavalalopez,'RT @PaMexicanos: #checaeldato #PaMexicanos #Jalisco https://t.co/rQ4R0UGw7h',1,'Distrito Federal  M\xc3\xa9xico',,,
650,8.89573e+17,cpadiazlombardo,"'RT @EnriqueRamosFl1: Los invito a conocer m\xc3\xa1s de #Jalisco a trav\xc3\xa9s de la Semana de la Ruta del Explorador conformada por 16 mpios., los esp\xe2\x80\xa6'",4,'Mexico',,,
651,8.89573e+17,CMICJALISCO,"'RT @cmicnacional: #Jalisco, segundo estado en el pa\xc3\xads en la colocaci\xc3\xb3n de cr\xc3\xa9ditos para j\xc3\xb3venes y mujeres por parte de @NafinOficial  https\xe2\x80\xa6'",2,'Guadalajara',,,
652,8.89572e+17,prime_skyzer,'RT @NolramPrime: #TortaAhogada #Zapopan #Jalisco Provecho https://t.co/8lVbPm0bpQ',3,'Jalisco  M\xc3\xa9xico',,,
653,8.89572e+17,EnriqueRamosFl1,"'Los invito a conocer m\xc3\xa1s de #Jalisco a trav\xc3\xa9s de la Semana de la Ruta del Explorador conformada por 16 mpios., los\xe2\x80\xa6 https://t.co/0tAaVIHer4'",4,'',,,
654,8.89572e+17,CONAGUA_EDOMEX,"'RT @conagua_mx: Vientos fuertes y oleaje elevado se prev\xc3\xa9n en #Jalisco, #Colima, #Michoac\xc3\xa1n y #Guerrero, debido a #Hilary https://t.co/Madf\xe2\x80\xa6'",19,'',,,
